AÑO,MES,CONGLOME,VIVIENDA,HOGAR,UBIGEO,DOMINIO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P1171$01,P1171$02,P1171$03,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1172$01,P1172$02,P1172$03,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1173$01,P1173$02,P1173$03,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1174$01,P1174$02,P1174$03,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1175$01,P1175$02,P1175$03,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P117T2,P117T3,P117T4,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,T110,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,TICUEST01,TIPOCUESTIONARIO,TIPOENTREVISTA,FACTOR07,FACTOR_P,RECHAZO_RAZONES,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2020,01,005242,074,11,021102,5,8,4,5,20200121,1, ,2, ,2,2,0,0,0,1,0,1,3,5,4,3,2,2,2,6, ,60, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,2,1,2, ,9,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,1,0,0,12, ,18, , , , , , , ,25,40, ,0, ,0,0, ,0, , , , , , , ,0,0, ,0, , , , ,0, , , , , , , , , , ,0, ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,0,0,01,02,06,01,2020,20,01,2020,2, ,2, ,01,01,01,01,1, ,731, , , , ,0,0, ,146,0, ,219,0,0, , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,309,0, ,494,0, , , , , , ,731,0,146,219, , , , , , , ,309,494, ,0, ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0022,CASERIO LAMPI,-77.7282867431641,-9.99305057525635,2315
2020,01,005242,076,11,021102,5,8,4,5,20200122,1, ,2, ,2,3,0,0,0,1,0,1,3,6,4,2,1,2,2,2, ,50,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,1,24, , ,2,1,2, ,9,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,0,1,1,0,0,1,1, ,0,0,0,0,0,0,0,0,1,1,0,1,0,0,25, , , , , , , , , ,30,40, ,0, ,0,0, , , , , , , , , ,0,0, ,0, , , , , , , , , , , , , , , ,0, ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,0,0,01,02,07,01,2020,21,01,2020,2, ,2, ,02,02,02,01,1, ,609, , , , ,0,0, ,304,0, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,371,0, ,494,0, , , , , , ,609,0,304, , , , , , , , ,371,494, ,0, ,0, ,0, , , , , , , , , , , , , , , , , ,0, ,0, , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0022,CASERIO LAMPI,-77.7282867431641,-9.99305057525635,2315
2020,01,005242,153,11,021102,5,8,4,5,20200123,1, ,2, ,3,1,0,1,0,1,0,1,3,6,4,2,1,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,1,24, , ,1,1,1,3,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,7,0,1,0,0,0,1,1, ,1,0,0,0,1,0,0,0,1,0,0,1,0,4,9, ,19, , , ,0, , , ,17, , ,0, ,0,0, ,0, , , ,0, , , ,0, , ,0, , , , ,0, , , ,0, , , , , , ,0, ,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,49,0,0,01,02,08,01,2020,22,01,2020,2, ,2, ,01,01,01,01,1, ,365, , , , ,49,0, ,110,0, ,231,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,210,0, , , , , , , , , ,365,49,110,231, , , ,0, , , ,210, , ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , ,0,0, , ,10,0,1,0,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0018,CASERIO HUICHAY,-77.7282867431641,-9.99305057525635,2315
2020,01,005242,160,11,021102,5,8,4,5,20200127,1, ,1,150117,4,2,0,1,0,1,0,1,3,6,4,3,2,2,2,6, ,50, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,7, , , , , ,2,1,1,5,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,0,1,0,0,0,1,1, ,0,0,0,0,0,0,0,0,1,0,0,1,0,2,7, , , , , , , , , ,40, , ,0, ,0,0, , , , , , , , , ,0, , ,0, , , , , , , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,49,0,0,01,01,12,01,2020,26,01,2020,2, ,2, ,01,01,01,01,7, ,609, , , , ,24,0, ,85,0, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,494,0, , , , , , , , , ,609,24,85, , , , , , , , ,494, , ,0, ,0, ,0, , , , , , , , , , , , , , , , , ,0, , , , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0018,CASERIO HUICHAY,-77.7282867431641,-9.99305057525635,2315
2020,01,005242,162,11,021102,5,8,4,5,20200127,1, ,2, ,3,2,0,1,0,1,0,1,3,6,6,4,2,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,2,1,1,3,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,0,1,1,1, ,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6, , , , , , , , , , , , ,0, ,0,0, , , , , , , , , , , , ,0, , , , , , , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,01,01,12,01,2020,26,01,2020,2, ,2, ,01,01,01,01,1, ,365, , , , ,37,0, ,73,0, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , ,365,37,73, , , , , , , , , , , ,0, ,0, ,0, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0018,CASERIO HUICHAY,-77.7282867431641,-9.99305057525635,2315
2020,01,005242,163,11,021102,5,8,4,5,20200123,1, ,1,021101,3,3,0,1,0,1,0,1,3,6,4,1,0,2,2,2, ,50,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, , , , , ,2,3, , ,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1, ,0,0,0,0,0,0,0,0,1,0,0,1,0, ,8, , , , , , , , , ,5, , ,0, , ,0, , , , , , , , , ,0, , ,0, , , , , , , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,01,01,08,01,2020,22,01,2020,2, ,2, ,01,01,01,01,8, ,609, , , , , , , ,97,0, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,62,0, , , , , , , , , ,609, ,97, , , , , , , , ,62, , ,0, , , ,0, , , , , , , , , , , , , , , , , ,0, , , , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0018,CASERIO HUICHAY,-77.7282867431641,-9.99305057525635,2315
2020,01,005242,164,11,021102,5,8,4,5,20200123,1, ,2, ,3,3,0,0,0,1,0,1,3,6,5,2,1,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, , , , , ,2,3, , ,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1, ,0,0,0,0,0,0,0,0,1,0,0,1,0, ,9, , , , , , , , , ,5, , ,0, , ,0, , , , , , , , , ,0, , ,0, , , , , , , , , , , , , , , ,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,01,01,08,01,2020,22,01,2020,2, ,2, ,01,01,01,01,8, ,365, , , , , , , ,110,0, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , ,62,0, , , , , , , , , ,365, ,110, , , , , , , , ,62, , ,0, , , ,0, , , , , , , , , , , , , , , , , ,0, , , , , ,0,0, , ,9,0,0,1,0,0,2,0,1,174.953918457031,393.981021766993, ,013178,00,0018,CASERIO HUICHAY,-77.7282867431641,-9.99305057525635,2315
2020,01,005244,025,11,020105,5,3,2,3,20200105,1,1,1,020508,3,3,0,1,0,1,0,1,3,4,4,5,4,2,2,2, ,186,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,1,24, , ,1,1,2, ,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,1,0,0,1,1, ,1,0,0,0,1,0,0,0,1,1,0,0,0,0,24, ,42, , , ,0, , , ,132,20, , , ,0,0, ,0, , , ,0, , , ,0,0, , , , , , ,0, , , ,8, , , , , , , , ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,8,02,02,21,12,2019,04,01,2020,2, ,2, ,02,02,02,02,1, ,2265, , , , ,0,0, ,292,0, ,511,0,0, , , , , , , , , ,0,0,97, , , , , , , , , , , , , , , , ,1631,0, ,247,0, , , , , , ,2265,183,292,511, , , ,0, , , ,1631,247, , , ,0, ,0, ,0,0, , , , , , ,0,97, , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,371.608764648438,655.506613404168, ,013224,00,0001,BARRIO DE ACOVICHAY ALTO,-77.5312728881836,-9.50342559814453,3037
2020,01,005244,039,11,020105,5,3,2,3,20200202,1,1,2, ,3,2,1,0,1,1,0,1,3,5,3,4,3,2,2,2, ,278,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,1,0,0,0,1,1,0,0,0,5,35, ,32, , , ,7, , , ,37,40, , , ,0,0, ,0, , , ,0, , , ,0,0, , , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,03,02,18,01,2020,01,02,2020,2, ,2, ,02,02,02,03,1, ,3365, , , , ,61,0, ,424,0, ,387,0,0, , , , , , , , , ,85,0,0, , , , , , , , , , , , , , , , ,459,0, ,497,0, , , , , , ,3365,61,424,387, , , ,85, , , ,459,497, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,371.608764648438,655.506613404168, ,013224,00,0001,BARRIO DE ACOVICHAY ALTO,-77.5312728881836,-9.50342559814453,3037
2020,01,005244,084,11,020105,5,3,2,3,20200103,1,2,1,150140,1,2,1,0,0,1,0,1,1,3,4,6,4,1,1,6, ,1295, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,1,0,1,1, ,1,0,0,0,0,0,0,1,1,1,1,0,0,80,156, ,80, , , , , , ,30,22,70,68, , ,0,0, ,0, , , , , , ,0,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,01,01,19,12,2019,02,01,2020,2, ,2, ,01,01,01,01,1, ,15767, , , , ,974,0, ,1899,0, ,974,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,371,0, ,272,0, ,865,0, ,840,0, , , ,15767,974,1899,974, , , , , , ,371,272,865,840, , ,0, ,0, ,0,0, , , , , , , , , , , , ,0, ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,371.608764648438,655.506613404168, ,013224,00,0001,BARRIO DE CASCAPAMPA,-77.5312728881836,-9.50342559814453,3037
2020,01,005244,105,11,020105,5,3,2,3,20200201,1,1,2, ,2,2,1,0,1,1,0,1,3,5,4,3,1,2,2,2, ,139,9, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,2,1,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,0,0,0,0,1,1,0,0,0,4,20, ,53, , , , , , , ,52,31, , , ,0,0, ,0, , , , , , , ,0,0, , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,02,02,17,01,2020,31,01,2020,2, ,2, ,02,02,02,02,1, ,1682, , , , ,48,0, ,242,0, ,641,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,646,0, ,385,0, , , , , , ,1682,48,242,641, , , , , , , ,646,385, , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,371.608764648438,655.506613404168, ,013224,00,0001,BARRIO DE CASCAPAMPA,-77.5312728881836,-9.50342559814453,3037
2020,01,005244,129,11,020105,5,3,2,3,20200131,2,1,1,020105,1,1,1,0,1,1,0,1,1,5,1,7,4,1,2,2, ,99999,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,2,1,1,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1, ,1,0,0,0,1,0,0,0,1,0,0,0,0,15,40, ,26, , , ,0, , , ,60, , , , ,0,0, ,0, , , ,0, , , ,0, , , , , , , ,0, , , ,30, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,30,03,03,16,01,2020,30,01,2020,2, ,2, ,03,03,03,03,1, ,999999, , , , ,183,0, ,487,0, ,317,0,0, , , , , , , , , ,0,0,365, , , , , , , , , , , , , , , , ,741,0, , , , , , , , , ,5342,183,487,317, , , ,0, , , ,741, , , , ,0, ,0, ,0,0, , , , , , ,0,365, , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,2,0,1,371.608764648438,655.506613404168, ,013224,00,0001,BARRIO EL MILAGRO,-77.5312728881836,-9.50342559814453,3037
2020,01,005258,032,11,020101,5,3,1,1,20200106,1, ,2, ,3,3,1,0,1,1,0,1,1,5,1,2,1,2,2,2, ,259,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,1,1, ,1,0,0,0,1,0,0,0,1,0,1,0,0,13,96, ,18, , , ,17, , , ,13, ,65, , ,0,0, ,0, , , ,15, , , ,0, ,0, , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,15,0,01,02,22,12,2019,05,01,2020,2, ,2, ,02,02,02,01,1, ,3153, , , , ,158,0, ,1169,0, ,219,0,0, , , , , , , , , ,207,183,0, , , , , , , , , , , , , , , , ,161,0, , , , ,803,0, , , ,3153,158,1169,219, , , ,207, , , ,161, ,803, , ,0, ,0, ,0,0, , , , , , ,183,0, , , , , , ,0, , , ,0, , , , , ,1,0,0,0,0,0,2,0,1,167.335525512695,508.023677278713, ,013330,00,0001,BARRIO DE SAN FRANCISCO,-77.5246276855469,-9.527663230896,3067
2020,01,005258,071,11,020101,5,3,1,1,20200131,2, ,2, ,1,3,1,0,1,1,0,1,1,3,1,5,2,1,2,2, ,604,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,9,9,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,1,0,1,1, ,1,0,0,0,0,0,0,1,1,1,1,0,0,40,70, ,19, , , , , , ,10,70,50,70, , ,0,0, ,0, , , , , , ,0,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,02,02,19,12,2019,02,01,2020,2, ,2, ,02,02,02,02,1, ,7354, , , , ,487,0, ,852,0, ,231,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,124,0, ,865,0, ,618,0, ,865,0, , , ,7354,487,852,231, , , , , , ,124,865,618,865, , ,0, ,0, ,0,0, , , , , , , , , , , , ,0, ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,167.335525512695,508.023677278713, ,013330,00,0001,BARRIO DE PUMACAYAN,-77.5246276855469,-9.527663230896,3067
2020,01,005258,089,11,020101,5,3,1,1,20200102,1, ,2, ,3,3,1,0,1,1,0,1,1,5,1,1,1,2,2,2, ,259,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,2,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,0,0,1,1, ,1,0,0,0,1,0,0,0,1,0,0,0,0,5,13, ,22, , , ,30, , , ,16, , , , ,0,0, ,0, , , ,0, , , ,0, , , , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,01,01,18,12,2019,01,01,2020,2, ,2, ,01,01,01,01,1, ,3153, , , , ,61,0, ,158,0, ,268,0,0, , , , , , , , , ,365,0,0, , , , , , , , , , , , , , , , ,198,0, , , , , , , , , ,3153,61,158,268, , , ,365, , , ,198, , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,2,0,1,167.335525512695,508.023677278713, ,013330,00,0001,BARRIO DE SAN FRANCISCO,-77.5246276855469,-9.527663230896,3067
2020,01,005258,102,11,020101,5,3,1,1,20200104,1, ,2, ,3,1,1,0,1,1,0,1,3,5,4,11,0,1,2,2, ,432,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,1,0,0,1,1, ,1,0,0,0,1,0,0,0,1,1,0,0,0,20,190, ,60, , , ,15, , , ,5,55, , , ,0,0, ,0, , , ,0, , , ,30,0, , , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,30,0,01,02,20,12,2019,03,01,2020,2, ,2, ,01,01,01,01,1, ,5260, , , , ,244,0, ,2313,0, ,731,0,0, , , , , , , , , ,183,0,0, , , , , , , , , , , , , , , , ,62,371, ,680,0, , , , , , ,5260,244,2313,731, , , ,183, , , ,62,680, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,371, ,0, , , , , , , ,1,0,0,0,0,0,2,0,1,167.335525512695,508.023677278713, ,013330,00,0001,BARRIO DE PUMACAYAN,-77.5246276855469,-9.527663230896,3067
2020,01,005258,133,11,020101,5,3,1,1,20200104,1, ,2, ,2,3,1,0,1,1,0,1,1,3,4,4,0,1,2,2, ,432,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,1,0,1,1, ,1,0,0,0,0,0,0,1,1,1,1,0,0,12,50, ,17, , , , , , ,30,74,61,61, , ,0,0, ,0, , , , , , ,0,0,0,0, , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,01,01,20,12,2019,03,01,2020,2, ,2, ,01,01,01,01,1, ,5260, , , , ,146,0, ,609,0, ,207,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,371,0, ,914,0, ,754,0, ,754,0, , , ,5260,146,609,207, , , , , , ,371,914,754,754, , ,0, ,0, ,0,0, , , , , , , , , , , , ,0, ,0, ,0, ,0, , , , , ,1,0,0,0,0,0,2,0,1,167.335525512695,508.023677278713, ,013330,00,0001,BARRIO DE PUMACAYAN,-77.5246276855469,-9.527663230896,3067
2020,01,005269,012,11,021201,5,5,3,1,20200109,1, ,2, ,3,3,0,1,0,1,0,1,3,6,4,3,3,2,2,2, ,259,3, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,0,0,1,1, ,1,0,0,0,1,0,0,0,1,0,0,0,0,10,24, ,21, , , ,24, , , ,30, , , , ,0,0, ,0, , , ,0, , , ,0, , , , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,01,01,25,12,2019,08,01,2020,2, ,2, ,01,01,01,01,1, ,3153, , , , ,122,0, ,292,0, ,256,0,0, , , , , , , , , ,292,0,0, , , , , , , , , , , , , , , , ,371,0, , , , , , , , , ,3153,122,292,256, , , ,292, , , ,371, , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,2,0,1,206.15397644043,625.874851580452, ,012843,00,0001,URBANIZACIÓN QUINTA SAN MIGUEL,-77.8032073974609,-9.04723644256592,2252
2020,01,005269,028,11,021201,5,5,3,1,20200110,1, ,2, ,3,3,0,1,0,1,0,1,3,5,4,1,0,3,2,6, ,173, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,0,0,0,7,0,0,0,2000,2,1,1,1,24, , ,1,1,1,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1, ,1,0,0,0,1,0,0,0,1,0,0,0,0,7,20, ,38, , , ,7, , , ,10, , , , ,0,0, ,0, , , ,0, , , ,0, , , , , , , ,0, , , ,0, , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,01,02,26,12,2019,09,01,2020,2, ,2, ,01,02,02,01,1, ,2106, , , ,2089,85,0, ,244,0, ,463,0,0, , , , , , , , , ,85,0,0, , , , , , , , , , , , , , , , ,124,0, , , , , , , , , ,2106,85,244,463, , , ,85, , , ,124, , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , , , , , , , ,1,0,1,0,0,0,2,0,1,206.15397644043,625.874851580452, ,012843,00,0001,URBANIZACIÓN SANTA TERESITA,-77.8032073974609,-9.04723644256592,2252
2020,01,005269,048,11,021201,5,5,3,1,20200111,1, ,2, ,3,1,1,0,1,1,0,1,3,5,3,4,3,2,2,2, ,216,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,1,0,0,0,0,0,7,0,0,0,10000,2, , , , , , , , , , ,2,1,1,1,24, , ,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1, ,1,0,0,0,0,0,0,0,1,0,0,0,0,7,110, ,10, , , , , , , ,10, , , , ,0,0, ,0, , , , , , , ,0, , , , , , , ,0, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,01,01,27,12,2019,10,01,2020,2, ,2, ,01,01,01,01,1, ,2630, , ,10443, ,85,0, ,1339,0, ,122,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124,0, , , , , , , , , ,2630,85,1339,122, , , , , , , ,124, , , , ,0, ,0, ,0,0, , , , , , , , , , , , , , ,0, , , , , , , , , ,1,0,0,0,0,0,2,0,1,206.15397644043,625.874851580452, ,012843,00,0001,URBANIZACIÓN LAS PALMERAS,-77.8032073974609,-9.04723644256592,2252
